country_id,country,period,crisis_1,crisis_2,GDP_level,GDP_YoY_1,GDP_YoY_2,GDP_HP_trend_16000,GDP_HP_gap_16000,GDP_HP_trend_28000,GDP_HP_gap_28000,Credit_to_GDP_percent,Credit_to_GDP_1YoY,Credit_to_GDP_2YoY,Cr_GDP_gap,CrGDP_HP_trend_16000,CrGDP_HP_gap_16000,CrGDP_HP_trend_28000,CrGDP_HP_gap_28000,t_credit_1Y,t_credit_2Y,Asset_Prices_YoY_percent,Liquid_US_Dollar_YoY,Liquid_US_Dollar_2YoY,Asset_Prices_index,AP_I_HP_trend_16000,AP_I_HP_cycle_16000,AP_I_HP_trend_28000,AP_I_HP_cycle_28000,FIA,FIE,FMA,,,,,
11,France,30-06-99,0,0,"1,967,277 ",1.028704299,1.06638874,1976008.184,-8731.00592,1976589.675,-9312.496575,130.6,1.010835913,1.000766284,-4.3,134.7855929,-4.185592895,135.3051746,-4.705174627,0.01951477,0.028982113,5.55,0.997170249,1.067971908,54.13,58.31547015,-4.185470151,59.47606664,-5.346066645,0.58641625,0.8383614,0.24939935,,,,,
11,France,30-09-99,0,0,"1,990,856 ",1.033573462,1.071134226,1987811.934,3044.050357,1987884.858,2971.126301,131.6,1.023328149,1.012307692,-3.3,135.1632611,-3.563261084,135.7090328,-4.109032817,0.023564515,0.035423076,7.12,0.998807583,1.105014415,56.38,59.01142429,-2.631424294,60.1630504,-3.783050398,0.5962695,0.8405937,0.2455082,,,,,
11,France,31-12-99,0,0,"2,017,921 ",1.039692875,1.073942264,1999605.884,18314.86131,1999168.006,18752.73948,133.4,1.043002346,1.027734977,-1.8,135.5640363,-2.164036253,136.1312022,-2.731202172,0.031693709,0.042667628,7.35,1.008187923,1.047294515,56.28,59.75552807,-3.47552807,60.88948885,-4.609488851,0.60612275,0.842826,0.24161705,,,,,
11,France,31-03-00,0,0,"2,037,028 ",1.044060224,1.074726271,2011368.778,25659.16386,2010424.471,26603.47127,133.3,1.040593286,1.028549383,-2.1,135.9875491,-2.687549071,136.5717018,-3.271701832,0.030660899,0.042174563,7.29,1.062120691,1.090840365,56.99,60.54730228,-3.557302278,61.65499339,-4.664993391,0.615976,0.8450583,0.2377259,,,,,
11,France,30-06-00,0,0,"2,056,262 ",1.045232344,1.075235006,2023080.505,33181.2321,2021640.275,34621.46214,134.9,1.032924962,1.044117647,-0.8,136.433295,-1.533294952,137.0304534,-2.130453395,0.029079471,0.048594241,7.75,1.083205592,1.08014039,58.33,61.3860505,-3.056050496,62.45901078,-4.129010782,0.61829875,0.846994975,0.243738975,,,,,
11,France,30-09-00,0,0,"2,069,604 ",1.039554964,1.074456424,2034722.554,34881.66658,2032802.388,36801.83256,137,1.041033435,1.065318818,0.9,136.9006013,0.099398662,137.5072616,-0.507261614,0.032178026,0.055742541,6.64,1.026566105,1.02534201,60.12,62.27085397,-2.15085397,63.30082118,-3.180821178,0.6206215,0.84893165,0.24975205,,,,,
11,France,31-12-00,0,0,"2,086,338 ",1.033904685,1.074943334,2046278.493,40059.21986,2043899.02,42438.69235,137.8,1.032983508,1.077404222,1.4,137.3886998,0.411300159,138.0018552,-0.201855152,0.028929035,0.060622744,5.98,1.092151366,1.101093817,59.64,63.20060294,-3.560602944,64.17955727,-4.539557271,0.62294425,0.850868325,0.255765125,,,,,
11,France,31-03-01,0,0,"2,097,826 ",1.029846672,1.075221946,2057734.065,40092.38076,2054919.693,42906.75337,139.3,1.045011253,1.087431694,2.4,137.8968283,1.403171714,138.5139446,0.786055443,0.034273941,0.06493484,5.95,1.100851648,1.169237313,60.38,64.17405323,-3.794053233,65.09423815,-4.714238151,0.625267,0.852805,0.2617782,,,,,
11,France,30-06-01,0,0,"2,100,336 ",1.021434068,1.067635926,2069077.521,31258.27058,2065855.444,34480.34795,141.2,1.04670126,1.081163859,3.7,138.4242502,2.775749797,139.0432332,2.156766833,0.032818754,0.061898225,5.37,1.063146109,1.151605811,61.46,65.18973811,-3.729738115,66.04372078,-4.583720783,0.619795725,0.850848325,0.2588851,,,,,
11,France,30-09-01,0,0,"2,108,221 ",1.018659023,1.058952044,2080299.615,27921.39953,2076698.844,31522.17076,141.9,1.035766423,1.078267477,3.9,138.9703168,2.929683179,139.5894524,2.310547606,0.026954879,0.059132905,5.02,1.10778241,1.137211874,63.14,66.24595374,-3.105953739,67.02669376,-3.886693762,0.61432445,0.84889165,0.255992,,,,,
11,France,31-12-01,0,0,"2,108,818 ",1.010774919,1.045044924,2091393.055,17424.77639,2087443.695,21374.13724,142.8,1.03628447,1.070464768,4.2,139.5345529,3.265447148,140.1524107,2.647589323,0.024024871,0.052953905,6.22,1.076104457,1.175268953,63.35,67.34076315,-3.990763145,68.04168198,-4.691681984,0.608853175,0.846934975,0.2530989,,,,,
11,France,31-03-02,0,0,"2,114,564 ",1.007978741,1.038063551,2102352.296,12212.16307,2098084.924,16479.53523,143.2,1.027997128,1.074268567,4,140.1166661,3.083333884,140.731999,2.468001024,0.017532858,0.051806799,5.16,1.038656108,1.143406288,63.49,68.47203525,-4.982035253,69.08707153,-5.59707153,0.6033819,0.8449783,0.2502058,,,,,
11,France,30-06-02,0,0,"2,125,904 ",1.012173385,1.033868379,2113172.88,12731.10856,2108618.223,17285.76535,143.1,1.013456091,1.060785767,3.4,140.7165685,2.38343148,141.3282028,1.771797195,0.011438123,0.044256877,6.04,1.143970657,1.216207953,65.17,69.63738956,-4.467389557,70.16108092,-4.991080924,0.59862675,0.840047325,0.2580216,,,,,
11,France,30-09-02,0,0,"2,133,572 ",1.012024912,1.030908308,2123851.112,9721.074442,2119039.871,14532.31551,142.6,1.004933051,1.040875912,2.4,141.3343647,1.265635318,141.9410958,0.658904177,0.00701919,0.033974069,7.12,1.109927732,1.229558418,67.64,70.83413418,-3.194134177,71.26172879,-3.621728793,0.5938716,0.83511635,0.2658374,,,,,
11,France,31-12-02,0,0,"2,134,580 ",1.012216614,1.023123166,2134384.095,196.3511446,2129346.765,5233.680829,143.1,1.00210084,1.038461538,2.4,141.9703082,1.129691817,142.570815,0.529185033,0.005765312,0.029790182,7.42,1.14209819,1.229016953,68.05,72.05929802,-4.009298019,72.38685551,-4.336855512,0.58911645,0.830185375,0.2736532,,,,,
11,France,31-03-03,0,0,"2,137,058 ",1.010637502,1.018701116,2144769.537,-7711.395191,2139536.322,-2478.179316,144.1,1.006284916,1.034458004,2.8,142.6247317,1.475268292,143.2175207,0.882479295,0.008571119,0.026103977,8.35,1.213526804,1.260437027,68.79,73.30971036,-4.519710356,73.53417211,-4.744172107,0.5843613,0.8252544,0.281469,,,,,
11,France,30-06-03,0,0,"2,132,483 ",1.003094474,1.015305529,2155005.161,-22522.61821,2149606.143,-17123.59998,144.5,1.009783368,1.023371105,2.7,143.2980385,1.201961455,143.8813924,0.618607592,0.008134593,0.019572716,9.16,1.19502283,1.367071052,71.14,74.58194988,-3.441949881,74.70123472,-3.561234718,0.596495425,0.8303741,0.274209275,,,,,
11,France,30-09-03,0,0,"2,147,132 ",1.006355308,1.018456642,2165088.205,-17956.50993,2159553.743,-12422.04804,144,1.009817672,1.014799154,1.7,143.9907242,0.009275812,144.562641,-0.56264096,0.007341427,0.014360617,9.37,1.203654507,1.335969518,73.98,75.8723128,-1.892312804,75.88543005,-1.90543005,0.60862955,0.8354938,0.26694955,,,,,
11,France,31-12-03,0,0,"2,163,788 ",1.013683194,1.026066971,2175014.502,-11226.1776,2169376.026,-5587.701738,142.7,0.997204752,0.99929972,0,144.7033593,-2.003359255,145.2614993,-2.561499341,0.002604495,0.008369807,9.81,1.219062896,1.392289528,74.72,77.17688021,-2.456880213,77.08401762,-2.36401762,0.620763675,0.8406135,0.259689825,,,,,
11,France,31-03-04,0,0,"2,182,547 ",1.021285914,1.032149844,2184778.76,-2231.382569,2179069.45,3477.927992,142.9,0.99167245,0.997905028,-0.2,145.4365149,-2.53651494,145.9781804,-3.078180435,0.001121726,0.009692846,11.6,1.228825237,1.491212363,76.77,78.49161493,-1.721614928,78.2941889,-1.524188895,0.6328978,0.8457332,0.2524301,,,,,
11,France,30-06-04,0,0,"2,196,957 ",1.030234412,1.033422446,2194374.988,2581.910312,2188630.274,8326.624607,144.4,0.999307958,1.009084556,1,146.1906372,-1.79063723,146.7128056,-2.312805644,0.008518187,0.01665278,11.24,1.1703515,1.398596762,79.14,79.81232621,-0.672326212,79.51305091,-0.373050913,0.642492125,0.8483429,0.2466971,,,,,
11,France,30-09-04,0,0,"2,204,657 ",1.02679158,1.033317157,2203797.055,859.6913704,2198054.883,6601.863077,144.9,1.00625,1.016129032,1,146.9660136,-2.066013579,147.4653864,-2.565386436,0.013964184,0.021305612,11.99,1.179983097,1.420291974,82.85,81.13471573,1.715284272,80.73765627,2.112343725,0.65208645,0.8509526,0.2409641,,,,,
11,France,31-12-04,0,0,"2,220,961 ",1.026422357,1.040467093,2213038.99,7921.720674,2207339.958,13620.7521,145.3,1.018220042,1.015373864,0.9,147.7628195,-2.462819526,148.2358517,-2.935851678,0.019276536,0.021881031,12.99,1.189644137,1.450251027,84.43,82.45444312,1.975556882,81.96504426,2.46495574,0.661680775,0.8535623,0.2352311,,,,,
11,France,31-03-05,0,0,"2,226,328 ",1.020059206,1.041772098,2222094.876,4232.668763,2216482.416,9845.128806,145.2,1.016095171,1.007633588,0.5,148.5811015,-3.381101485,149.0240386,-3.824038617,0.017852806,0.018974532,13.2,1.153329346,1.417240207,86.91,83.76727523,3.142724768,83.19232959,3.717670411,0.6712751,0.856172,0.2294981,,,,,
11,France,30-06-05,0,0,"2,230,456 ",1.015247742,1.045943161,2230959.293,-503.7615577,2225479.66,4975.871229,147.6,1.022160665,1.021453287,2.3,149.4207519,-1.820751941,149.8296796,-2.229679647,0.017432742,0.025950929,13.46,1.161585317,1.359463118,89.8,85.06910239,4.730897612,84.41671501,5.383284985,0.7339905,0.85820395,0.2547662,,,,,
11,France,30-09-05,0,0,"2,241,433 ",1.01668133,1.04391983,2239627.083,1806.269743,2234329.446,7103.907566,148,1.021394065,1.027777778,2.2,150.2814521,-2.281452065,150.6523706,-2.652370589,0.016535499,0.030499683,13.09,1.169828951,1.380378389,93.69,86.35601133,7.333988673,85.63553607,8.054463935,0.7967059,0.8602359,0.2800343,,,,,
11,France,31-12-05,0,0,"2,257,764 ",1.016571088,1.043431291,2248093.059,9671.386307,2243029.705,14734.74043,149.3,1.02752925,1.046250876,3,151.1627692,-1.862769226,151.4916276,-2.191627634,0.018504688,0.037781224,12.83,1.099570674,1.308097806,95.26,87.62438447,7.63561553,86.84632053,8.413679472,0.8594213,0.86226785,0.3053024,,,,,
11,France,31-03-06,0,0,"2,276,080 ",1.022347503,1.042854982,2256352.144,19728.26274,2251578.625,24501.78258,150.1,1.033746556,1.050384885,3.1,152.0641282,-1.964128206,152.3468722,-2.246872244,0.021933292,0.039786097,11.79,1.143207856,1.31849517,97.15,88.87106261,8.278937386,88.04688385,9.103116149,0.9221367,0.8642998,0.3305705,,,,,
11,France,30-06-06,0,0,"2,299,067 ",1.030761154,1.046477934,2264399.869,34667.04792,2259974.917,39091.99926,151.7,1.027777778,1.050554017,4.1,152.9848374,-1.284837362,153.2174476,-1.517447611,0.021494587,0.038927329,10.39,1.185632432,1.377213224,99.13,90.09336378,9.036636219,89.23534197,9.894658029,0.931032175,0.821446925,0.31118525,,,,,
11,France,30-09-06,0,0,"2,298,800 ",1.025593803,1.042702072,2272232.994,26567.1633,2268218.171,30581.98625,152.2,1.028378378,1.050379572,4,153.9240823,-1.724082292,154.1026167,-1.902616678,0.021471182,0.038006681,9.06,1.178204277,1.378297473,102.18,91.28912342,10.89087658,90.41013593,11.76986407,0.93992765,0.77859405,0.2918,,,,,
11,France,31-12-06,0,0,"2,316,067 ",1.025823209,1.042822215,2279850.449,36216.71836,2276309.37,39757.79791,153.3,1.026791695,1.0550585,4.5,154.8809683,-1.580968295,155.0015882,-1.701588196,0.021799589,0.040304277,8.26,1.226943348,1.349110925,103.14,92.45674179,10.68325821,91.57006017,11.56993983,0.948823125,0.735741175,0.27241475,,,,,
11,France,31-03-07,0,0,"2,334,143 ",1.025510123,1.048427714,2287252.823,46890.67488,2284250.589,49892.90911,154,1.025982678,1.060606061,4.5,155.8544929,-1.854492912,155.913503,-1.913502965,0.021993581,0.043926873,6.8,1.23959083,1.417109975,103.76,93.59529981,10.16470019,92.71432945,11.04567055,0.9577186,0.6928883,0.2530295,,,,,
11,France,30-06-07,0,0,"2,351,949 ",1.023001345,1.054470047,2294442.969,57505.57902,2292045.326,59903.22276,156.3,1.030323006,1.058943089,6,156.8435549,-0.543554874,156.837441,-0.537441013,0.023206147,0.044700733,5.39,1.231539493,1.460153163,104.47,94.7045461,9.765453903,93.84257178,10.62742822,0.959182275,0.726130925,0.2390833,,,,,
11,France,30-09-07,0,0,"2,360,268 ",1.02673902,1.053017176,2301426.671,58841.14964,2299698.857,60568.9632,157,1.031537451,1.060810811,5.9,157.846937,-0.846937007,157.772414,-0.772414029,0.024015564,0.045486746,4.37,1.279844507,1.507918272,106.64,95.78486459,10.85513541,94.95480963,11.68519037,0.96064595,0.75937355,0.2251371,,,,,
11,France,31-12-07,0,0,"2,365,612 ",1.021391815,1.047767429,2308213.304,57398.74359,2307218.6,58393.44752,156.9,1.023483366,1.05090422,5.1,158.8633882,-1.963388165,158.7174145,-1.81741451,0.020643762,0.042443351,3.13,1.271125568,1.559599061,106.36,96.83724954,9.522750462,96.05144504,10.30855496,0.962109625,0.792616175,0.2111909,,,,,
11,France,31-03-08,1,1,"2,375,975 ",1.01792155,1.043888854,2314815.926,61159.04081,2314614.137,61360.83023,157.6,1.023376623,1.049966689,5,159.8916043,-2.291604267,159.6714074,-2.071407363,0.018972471,0.040966052,1.1,1.258232036,1.559692894,104.9,97.86337366,7.03662634,97.13329737,7.766702632,0.9635733,0.8258588,0.1972447,,,,,
11,France,30-06-08,1,1,"2,365,531 ",1.005774835,1.028909009,2321251.178,44279.48561,2321897.132,43633.5322,160.6,1.027511196,1.058668425,7.1,160.9301585,-0.330158521,160.6332926,-0.033292589,0.019078055,0.042284201,-0.68,1.165731084,1.435643868,103.76,98.86550483,4.894495166,98.20155413,5.558445869,0.959085825,0.818722525,0.2097001,,,,,
11,France,30-09-08,1,1,"2,357,754 ",0.998934923,1.025645464,2327539.526,30214.42764,2329081.443,28672.5106,163,1.038216561,1.070959264,8.6,161.9774809,1.02251909,161.6018962,1.398103788,0.022638187,0.046653751,-2.58,1.056530478,1.352194728,103.89,99.84635073,4.043649269,99.25768024,4.632319764,0.95459835,0.81158625,0.2221555,,,,,
11,France,31-12-08,1,1,"2,324,296 ",0.982534737,1.003552939,2333704.201,-9408.188262,2336182.486,-11886.47309,164.2,1.04652645,1.071102414,8.8,163.0319808,1.168019217,162.5760431,1.623956937,0.022600147,0.043243909,-5.17,0.941843992,1.19720198,100.86,100.8089249,0.051075074,100.3033391,0.556660896,0.950110875,0.804449975,0.2346109,,,,,
11,France,31-03-09,1,0,"2,285,797 ",0.962045815,0.979287167,2339770.325,-53973.5506,2343216.7,-57419.92633,166.5,1.056472081,1.081168831,9.9,164.0921314,2.407868607,163.5546079,2.945392091,0.022542436,0.041514907,-7.05,0.822348425,1.034705134,97.51,101.7564937,-4.246493724,101.3403596,-3.830359597,0.9456234,0.7973137,0.2470663,,,,,
11,France,30-06-09,1,0,"2,283,898 ",0.96549068,0.97106623,2345762.43,-61864.62004,2350200.102,-66302.29227,168.7,1.050435866,1.079334613,11.1,165.156479,3.543521001,164.5365235,4.163476486,0.016764611,0.035842665,-7.82,0.867804668,1.011626876,95.65,102.6923266,-7.04232662,102.3705905,-6.720590454,0.9468756,0.809323925,0.2520906,,,,,
11,France,30-09-09,1,0,"2,287,827 ",0.970341648,0.96930816,2351701.676,-63874.81884,2357146.655,-69319.79823,170.4,1.045398773,1.085350318,11.5,166.2237203,4.176279653,165.5208278,4.879172167,0.010045399,0.032683586,-6.42,0.914826695,0.966542285,97.22,103.6194277,-6.399427707,103.3957436,-6.17574362,0.9481278,0.82133415,0.2571149,,,,,
11,France,31-12-09,1,0,"2,303,801 ",0.991182169,0.973870912,2357605.356,-53804.59283,2364067.957,-60267.19376,172.1,1.048112058,1.096876992,12,167.2927737,4.807226342,166.5067075,5.593292479,0.009560612,0.032160759,-3.58,0.958833129,0.903071222,97.25,104.5403609,-7.290360928,104.417291,-7.167291016,0.94938,0.833344375,0.2621392,,,,,
11,France,31-03-10,0,0,"2,312,351 ",1.01161689,0.973221796,2363486.771,-51136.14719,2370973.128,-58622.5042,172.2,1.034234234,1.092639594,10.8,168.3628182,3.837181834,167.4935235,4.706476517,0.006074377,0.028616813,-0.07,1.002694061,0.824563882,97.44,105.4572903,-8.017290266,105.436484,-7.996484,0.9506322,0.8453546,0.2671635,,,,,
11,France,30-06-10,0,0,"2,324,608 ",1.017824867,0.982700424,2369355.858,-44747.87261,2377869.136,-53261.15079,171.9,1.018968583,1.070361146,9.4,169.4333336,2.466666441,168.4808364,3.41916361,0.003093132,0.019857743,3.11,0.953481655,0.827435831,98.63,106.3719241,-7.741924052,106.454318,-7.824317959,0.9536177,0.8424149,0.270420425,,,,,
11,France,30-09-10,0,0,"2,338,339 ",1.02207879,0.991765617,2375219.36,-36880.05466,2384760.857,-46421.55199,171.5,1.006455399,1.052147239,8,170.5040393,0.995960652,169.468375,2.031625001,0.003386482,0.01343188,4.45,1.015459862,0.928969789,101.55,107.2854695,-5.73546954,107.4715027,-5.921502688,0.9566032,0.8394752,0.27367735,,,,,
11,France,31-12-10,0,0,"2,354,838 ",1.022153358,1.013140183,2381081.221,-26243.53435,2391651.263,-36813.5763,172.6,1.002905288,1.051157125,8,171.5748092,1.025190788,170.4559902,2.14400982,0.007874233,0.017434845,5.25,1.00955253,0.967992411,102.36,108.1986501,-5.838650113,108.4884685,-6.128468542,0.9595887,0.8365355,0.276934275,,,,,
11,France,31-03-11,0,0,"2,378,930 ",1.028792833,1.040744206,,,,,172.8,1.003484321,1.037837838,7.1,,,,,0.012179507,0.018253884,,,,,,,,,0.9625742,0.8335958,0.2801912,,,,,
11,France,30-06-11,0,0,"2,380,829 ",1.024185037,1.042440999,,,,,175.3,1.019778941,1.039122703,8.4,,,,,0.020338899,0.023432031,,,,,,,,,0.9558799,0.83529055,0.28916135,,,,,
11,France,30-09-11,0,0,"2,386,539 ",1.020612865,1.043146761,,,,,177.4,1.034402332,1.041079812,9.3,,,,,0.025965941,0.029352423,,,,,,,,,0.9491856,0.8369853,0.2981315,,,,,
11,France,31-12-11,0,0,"2,392,810 ",1.016125357,1.038635946,,,,,178.7,1.035341831,1.038349797,9.5,,,,,0.024941606,0.032815839,,,,,,,,,0.9424913,0.83868005,0.30710165,,,,,
11,France,31-03-12,0,0,"2,394,492 ",1.006541799,1.035522988,,,,,180.6,1.045138889,1.048780488,10.1,,,,,0.025747131,0.037926638,,,,,,,,,0.935797,0.8403748,0.3160718,,,,,
11,France,30-06-12,0,0,"2,390,613 ",1.004109576,1.028394003,,,,,182.6,1.041642898,1.062245492,10.7,,,,,0.021845943,0.042184843,,,,,,,,,0.9344231,0.842715475,0.316685275,,,,,
11,France,30-09-12,0,0,"2,395,378 ",1.003703788,1.024392998,,,,,182.5,1.028748591,1.064139942,9.4,,,,,0.015188265,0.041154206,,,,,,,,,0.9330492,0.84505615,0.31729875,,,,,
11,France,31-12-12,0,0,"2,393,629 ",1.00034201,1.016472882,,,,,182.9,1.023503078,1.05967555,8.5,,,,,0.011738945,0.036680551,,,,,,,,,0.9316753,0.847396825,0.317912225,,,,,
11,France,31-03-13,0,0,"2,392,557 ",0.999191838,1.00572835,,,,,182.9,1.012735327,1.058449074,7.3,,,,,0.006334795,0.032081926,,,,,,,,,0.9303014,0.8497375,0.3185257,,,,,
11,France,30-06-13,0,0,"2,409,182 ",1.007767537,1.011909035,,,,,181.5,0.993975904,1.035367941,4.9,,,,,-0.000524741,0.021321202,,,,,,,,,0.927780575,0.8470911,0.32994325,,,,,
11,France,30-09-13,0,0,"2,409,399 ",1.005853229,1.009578696,,,,,181.9,0.996712329,1.025366404,4.3,,,,,0.001271677,0.016459942,,,,,,,,,0.92525975,0.8444447,0.3413608,,,,,
11,France,31-12-13,0,0,"2,420,273 ",1.011131343,1.01147716,,,,,181.3,0.99125205,1.014549524,2.7,,,,,6.02103E-06,0.011744966,,,,,,,,,0.922738925,0.8417983,0.35277835,,,,,
11,France,31-03-14,0,0,"2,422,014 ",1.012311757,1.011493645,,,,,182.7,0.998906506,1.011627907,3.1,,,,,0.004064385,0.01039918,,,,,,,,,0.9202181,0.8391519,0.3641959,,,,,
11,France,30-06-14,0,0,"2,426,205 ",1.007065831,1.014888253,,,,,184.7,1.017630854,1.011500548,4.2,,,,,0.012276444,0.011751703,,,,,,,,,0.917683575,0.842052675,0.362019775,,,,,
11,France,30-09-14,0,0,"2,438,101 ",1.011912313,1.017835268,,,,,186,1.022539857,1.019178082,4.4,,,,,0.014217713,0.01548939,,,,,,,,,0.91514905,0.84495345,0.35984365,,,,,
11,France,31-12-14,0,0,"2,440,040 ",1.008167398,1.019389656,,,,,186.9,1.030888031,1.021869874,4.2,,,,,0.015898135,0.015904156,,,,,,,,,0.912614525,0.847854225,0.357667525,,,,,
11,France,31-03-15,0,0,"2,450,996 ",1.01196601,1.024425089,,,,,189.6,1.037766831,1.036632039,5.8,,,,,0.018695932,0.022760317,,,,,,,,,0.91008,0.850755,0.3554914,,,,,
11,France,30-06-15,0,0,"2,450,037 ",1.009822758,1.016957995,,,,,190,1.028695181,1.046831956,5.1,,,,,0.015224966,0.027501409,,,,,,,,,0.905798125,0.85345305,0.3555841,,,,,
11,France,30-09-15,0,0,"2,460,843 ",1.009327908,1.021351338,,,,,190.4,1.023655914,1.046728972,4.4,,,,,0.013312501,0.027530214,,,,,,,,,0.90151625,0.8561511,0.3556768,,,,,
11,France,31-12-15,0,0,"2,465,667 ",1.010502695,1.018755873,,,,,192.6,1.030497592,1.062327634,5.4,,,,,0.01822123,0.034119365,,,,,,,,,0.897234375,0.85884915,0.3557695,,,,,
11,France,31-03-16,0,0,"2,481,108 ",1.012285692,1.024398713,,,,,190.7,1.005801688,1.04378763,2.5,,,,,0.009415119,0.028111051,,,,,,,,,0.8929525,0.8615472,0.3558622,,,,,
11,France,30-06-16,0,0,"2,473,941 ",1.009756737,1.019675333,,,,,193.2,1.016842105,1.046020574,3.9,,,,,0.015078904,0.030303869,,,,,,,,,0.8929525,0.8615472,0.3558622,,,,,
11,France,30-09-16,0,0,"2,480,208 ",1.007869227,1.017270539,,,,,194.6,1.022058824,1.046236559,4.3,,,,,0.017123123,0.030435624,,,,,,,,,0.8929525,0.8615472,0.3558622,,,,,
11,France,31-12-16,0,0,"2,494,889 ",1.011851344,1.02247851,,,,,195.9,1.017133956,1.048154093,4.4,,,,,0.014476084,0.032697313,,,,,,,,,0.8929525,0.8615472,0.3558622,,,,,
12,Germany,31-03-70,0,0,"1,386,186 ",,,1438907.666,-52721.18054,1442090.947,-55904.46192,80.8,,,,79.59708579,1.202914207,79.59338395,1.206616047,,,,,,118.97,125.7800409,-6.810040949,126.2029674,-7.2329674,,,,,,,,
12,Germany,30-06-70,0,0,"1,441,299 ",,,1450216.604,-8917.871163,1452995.786,-11697.05288,80.6,,,,79.98884554,0.611154462,79.99234625,0.607653745,,,,,,123.24,126.0230339,-2.783033929,126.4190801,-3.179080122,,,,,,,,
12,Germany,30-09-70,0,0,"1,468,220 ",,,1461522.248,6697.58646,1463898.628,4321.205912,79.8,,,,80.38068046,-0.580680465,80.39135165,-0.59135165,,,,,,124.31,126.2656013,-1.955601281,126.6349345,-2.324934524,,,,,,,,
